"src","alt_example","pages_using_count","first_seen_url"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Products%2C+Shutters&cd%5Bpage_title%5D=Why+Loughborough+Homeowners+Love+Our+Bespoke+Shutters&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=1734&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fwhy-loughborough-homeowners-love-our-bespoke-shutters%2F","","1","https://shutter-envy.co.uk/why-loughborough-homeowners-love-our-bespoke-shutters/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Products&cd%5Bpage_title%5D=Modern+Shutter+Installations+in+Charnwood%3A+What+to+Expect&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2848&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fmodern-shutter-installations-in-charnwood-what-to-expect%2F","","1","https://shutter-envy.co.uk/modern-shutter-installations-in-charnwood-what-to-expect/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Products&cd%5Bpage_title%5D=The+Difference+Between+Wooden+and+Faux+Wood+Shutters&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=1959&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fthe-difference-between-wooden-and-faux-wood-shutters%2F","","1","https://shutter-envy.co.uk/the-difference-between-wooden-and-faux-wood-shutters/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Recent+Projects%2C+Shutters&cd%5Bpage_title%5D=Transformative+Elegance%3A+British-Made+Faux+Wood+Shutters+in+Silk+White%2C+Market+Harborough&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2387&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Ftransformative-elegance-british-made-faux-wood-shutters-in-silk-white-market-harborough%2F","","1","https://shutter-envy.co.uk/transformative-elegance-british-made-faux-wood-shutters-in-silk-white-market-harborough/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Recent+Projects&cd%5Bpage_title%5D=Arched+Window+Shutters+in+Leicestershire&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2194&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fbespoke-arched-window-shutters-shutter-envy-leicestershire%2F","","5","https://shutter-envy.co.uk/bespoke-arched-window-shutters-shutter-envy-leicestershire/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Recent+Projects&cd%5Bpage_title%5D=Bay+Window+Shutters+installed&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2167&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fbay-window-shutters-installed%2F","","1","https://shutter-envy.co.uk/bay-window-shutters-installed/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Recent+Projects&cd%5Bpage_title%5D=Bi-folding+Door+Shutters+Installation+in+Leicestershire&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2188&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fbi-folding-door-shutters-installation-in-leicestershire%2F","","4","https://shutter-envy.co.uk/bi-folding-door-shutters-installation-in-leicestershire/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Recent+Projects&cd%5Bpage_title%5D=Bypass+Track+Shutter+in+Mountsorrel&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2300&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fbypass-track-shutter-in-mountsorrel%2F","","1","https://shutter-envy.co.uk/bypass-track-shutter-in-mountsorrel/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Recent+Projects&cd%5Bpage_title%5D=Custom+Shutters+for+New+Build+Home+in+Loughborough&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2210&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fcustom-shutters-for-new-build-home-in-loughborough%2F","","1","https://shutter-envy.co.uk/custom-shutters-for-new-build-home-in-loughborough/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Recent+Projects&cd%5Bpage_title%5D=Elegant+Bay+Window+Shutter+Installation+in+Stamford&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2223&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Felegant-bay-window-shutter-installation-in-stamford%2F","","1","https://shutter-envy.co.uk/elegant-bay-window-shutter-installation-in-stamford/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Recent+Projects&cd%5Bpage_title%5D=Kitchen+Shutters+in+Woodhouse%2C+Leicestershire&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2233&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fkitchen-shutter-install-in-woodhouse-leicestershire%2F","","1","https://shutter-envy.co.uk/kitchen-shutter-install-in-woodhouse-leicestershire/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Recent+Projects&cd%5Bpage_title%5D=Pairing+Bespoke+Shutters+with+Your+Home%E2%80%99s+Architecture+in+the+East+Midlands&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2239&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fpairing-bespoke-shutters-with-your-homes-architecture-in-the-east-midlands%2F","","1","https://shutter-envy.co.uk/pairing-bespoke-shutters-with-your-homes-architecture-in-the-east-midlands/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Recent+Projects&cd%5Bpage_title%5D=Shutter+Envy&cd%5Bpost_type%5D=page&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fnews%2Fpage%2F4%2F","","1","https://shutter-envy.co.uk/news/page/4/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Recent+Projects&cd%5Bpage_title%5D=Stylish+Bay+Window+Shutter+Installation+in+Burbage&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2228&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fstylish-bay-window-shutter-in-burbage%2F","","1","https://shutter-envy.co.uk/stylish-bay-window-shutter-in-burbage/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Recent+Projects&cd%5Bpage_title%5D=Tier-on-Tier+Shutters+in+Leicestershire&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2202&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fversatile-tier-on-tier-shutters-shutter-envy-leicestershire%2F","","1","https://shutter-envy.co.uk/versatile-tier-on-tier-shutters-shutter-envy-leicestershire/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Reviews%2C+Shutters&cd%5Bpage_title%5D=What+a+review+from+Amie%21&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2349&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fwhat-a-review-from-amie%2F","","1","https://shutter-envy.co.uk/what-a-review-from-amie/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Reviews&cd%5Bpage_title%5D=Celebrating+40+Glowing+Five-Star+Reviews&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2063&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fcelebrating-40-glowing-five-star-reviews%2F","","1","https://shutter-envy.co.uk/celebrating-40-glowing-five-star-reviews/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutter+Envy+Awards&cd%5Bpage_title%5D=Shutter+Envy+Named+Blind+%26+Shutter+Specialists+of+the+Year+for+Third+Year+Running&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=1853&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fshutter-envy-named-blind-shutter-specialists-of-the-year-for-third-year-running%2F","","1","https://shutter-envy.co.uk/shutter-envy-named-blind-shutter-specialists-of-the-year-for-third-year-running/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutter+Envy+Awards&cd%5Bpage_title%5D=Shutter+Envy+Wins+2026+Award+of+Excellence&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2408&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fshutter-envy-wins-2026-award-of-excellence%2F","","1","https://shutter-envy.co.uk/shutter-envy-wins-2026-award-of-excellence/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutter+Envy+Awards&cd%5Bpage_title%5D=Shutter+Envy+Wins+Prestigious+Award+of+Excellence+2025%21&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=1705&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fshutter-envy-wins-prestigious-award-of-excellence-2025%2F","","1","https://shutter-envy.co.uk/shutter-envy-wins-prestigious-award-of-excellence-2025/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters%2C+Uncategorized&cd%5Bpage_title%5D=Are+Window+Shutters+Worth+It%3F+Your+Complete+Guide+to+Cost%2C+Value%2C+and+Style&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2589&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fare-window-shutters-worth-it-your-complete-guide-to-cost-value-and-style%2F","","1","https://shutter-envy.co.uk/are-window-shutters-worth-it-your-complete-guide-to-cost-value-and-style/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=7+Signs+It%E2%80%99s+Time+to+Replace+Your+Old+Blinds+with+Shutters&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=1954&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2F7-signs-its-time-to-replace-your-old-blinds-with-shutters%2F","","1","https://shutter-envy.co.uk/7-signs-its-time-to-replace-your-old-blinds-with-shutters/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=Are+Faux+Wood+Shutters+Any+Good%3F+Durability%2C+Cost+%26+Honest+Verdict&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2698&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fare-faux-wood-shutters-any-good-durability-cost-honest-verdict%2F","","1","https://shutter-envy.co.uk/are-faux-wood-shutters-any-good-durability-cost-honest-verdict/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=Are+Window+Shutters+Still+in+Style%3F+Timeless+Elegance+in+Loughborough+%26+Leicester&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2110&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fare-window-shutters-still-in-style-timeless-elegance-in-loughborough-leicester%2F","","1","https://shutter-envy.co.uk/are-window-shutters-still-in-style-timeless-elegance-in-loughborough-leicester/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=Are+Window+Shutters+Still+on+Trend%3F&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=1917&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fare-window-shutters-still-on-trend%2F","","1","https://shutter-envy.co.uk/are-window-shutters-still-on-trend/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=Can+Your+Shutters+Survive+the+Bathroom%3F&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2016&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fcan-your-shutters-survive-the-bathroom%2F","","1","https://shutter-envy.co.uk/can-your-shutters-survive-the-bathroom/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=Choosing+the+Perfect+Style%3A+Full+Height+vs.+Tier-on-Tier+Shutters&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2495&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fchoosing-the-perfect-style-full-height-vs-tier-on-tier-shutters%2F","","1","https://shutter-envy.co.uk/choosing-the-perfect-style-full-height-vs-tier-on-tier-shutters/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=DIY+vs.+Professional+Shutter+Installation%3A+Making+the+Right+Choice+for+Your+Home&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2509&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fdiy-vs-professional-shutter-installation-making-the-right-choice-for-your-home%2F","","1","https://shutter-envy.co.uk/diy-vs-professional-shutter-installation-making-the-right-choice-for-your-home/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=DIY+vs.+Professional+Shutter+Installation%3A+What%27s+Right+for+You%3F&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=1532&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fdiy-vs-professional-shutter-installation-whats-right-for-you%2F","","1","https://shutter-envy.co.uk/diy-vs-professional-shutter-installation-whats-right-for-you/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=Don%27t+Get+Shutter-Struck%3A+Your+Essential+Guide+to+Buying+Shutters&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2120&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fdont-get-shutter-struck-your-essential-guide-to-buying-shutters%2F","","1","https://shutter-envy.co.uk/dont-get-shutter-struck-your-essential-guide-to-buying-shutters/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=Eco-Friendly+Window+Treatments%3A+Are+Shutters+the+Greener+Choice%3F&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=1962&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Feco-friendly-window-treatments-are-shutters-the-greener-choice%2F","","1","https://shutter-envy.co.uk/eco-friendly-window-treatments-are-shutters-the-greener-choice/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=From+MDF+to+Hardwood%3A+Choosing+the+Right+Shutter+Material&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=1882&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Ffrom-mdf-to-hardwood-choosing-the-right-shutter-material%2F","","1","https://shutter-envy.co.uk/from-mdf-to-hardwood-choosing-the-right-shutter-material/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=How+Shutters+Can+Help+Reduce+Street+Noise&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=1957&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fhow-shutters-can-help-reduce-street-noise%2F","","1","https://shutter-envy.co.uk/how-shutters-can-help-reduce-street-noise/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=How+to+Choose+the+Right+Colour+Shutter+for+Your+Room&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2552&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fhow-to-choose-the-right-colour-shutter-for-your-room%2F","","1","https://shutter-envy.co.uk/how-to-choose-the-right-colour-shutter-for-your-room/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=Just+Moved+In%3F+Let%E2%80%99s+Talk+Shutters+for+Your+New+Build&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2236&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fjust-moved-in-lets-talk-shutters-for-your-new-build%2F","","1","https://shutter-envy.co.uk/just-moved-in-lets-talk-shutters-for-your-new-build/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=Minimalist%3F+Traditional%3F+Coastal%3F+Shutters+for+Every+Vibe&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=1964&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fminimalist-traditional-coastal-shutters-for-every-vibe%2F","","1","https://shutter-envy.co.uk/minimalist-traditional-coastal-shutters-for-every-vibe/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=My+Windows+Aren%E2%80%99t+Standard+Size.+Can+I+Still+Get+Shutters%3F&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2012&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fmy-windows-arent-standard-size-can-i-still-get-shutters%2F","","1","https://shutter-envy.co.uk/my-windows-arent-standard-size-can-i-still-get-shutters/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=One+of+Our+Customers+Showed+us+his+New+Shutters&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2095&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fone-of-our-customers-showed-us-his-new-shutters%2F","","1","https://shutter-envy.co.uk/one-of-our-customers-showed-us-his-new-shutters/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=Overcoming+Common+Shutter+Challenges+in+New-Build+Homes&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2401&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fovercoming-common-shutter-challenges-in-new-build-homes%2F","","1","https://shutter-envy.co.uk/overcoming-common-shutter-challenges-in-new-build-homes/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=Plantation+Shutters+in+Loughborough%3A+Why+Local+Homeowners+Are+Choosing+Shutter+Envy&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2802&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fplantation-shutters-in-loughborough-why-local-homeowners-are-choosing-shutter-envy%2F","","1","https://shutter-envy.co.uk/plantation-shutters-in-loughborough-why-local-homeowners-are-choosing-shutter-envy/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=Shutter+Envy&cd%5Bpost_type%5D=page&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fnews%2F","","1","https://shutter-envy.co.uk/news/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=Shutter+Envy&cd%5Bpost_type%5D=page&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fnews%2Fpage%2F2%2F","","1","https://shutter-envy.co.uk/news/page/2/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=Shutter+Envy&cd%5Bpost_type%5D=page&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fnews%2Fpage%2F3%2F","","1","https://shutter-envy.co.uk/news/page/3/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=Shutter+Envy&cd%5Bpost_type%5D=page&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fnews%2Fpage%2F5%2F","","1","https://shutter-envy.co.uk/news/page/5/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=Shutter+Installation%3A+Queniborough&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2538&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fshutter-installation-queniborough%2F","","1","https://shutter-envy.co.uk/shutter-installation-queniborough/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=Shutters+in+Leicester%3A+Real-World+Price+Factors%2C+Timelines+%26+What+Your+Quote+Should+Include+%282026%29&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2890&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fshutters-in-leicester-prices-timelines-quote-checklist%2F","","1","https://shutter-envy.co.uk/shutters-in-leicester-prices-timelines-quote-checklist/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=Shutters+vs+Curtains%3A+Which+Is+Right+for+Your+Home%3F&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2611&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fshutters-vs-curtains-which-is-right-for-your-home%2F","","1","https://shutter-envy.co.uk/shutters-vs-curtains-which-is-right-for-your-home/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=The+Complete+UK+Guide+to+Plantation+Shutters&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2066&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fthe-complete-uk-guide-to-plantation-shutters%2F","","1","https://shutter-envy.co.uk/the-complete-uk-guide-to-plantation-shutters/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=Why+Made-to-Measure+Shutters+Make+All+the+Difference&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=1768&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fwhy-made-to-measure-shutters-make-all-the-difference%2F","","1","https://shutter-envy.co.uk/why-made-to-measure-shutters-make-all-the-difference/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=Why+Plantation+Shutters+Are+Perfect+for+Winter+in+Leicestershire+Homes&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2356&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fwhy-plantation-shutters-are-perfect-for-winter-in-leicestershire-homes%2F","","1","https://shutter-envy.co.uk/why-plantation-shutters-are-perfect-for-winter-in-leicestershire-homes/"
"https://www.facebook.com/tr?id=1214905783001306&ev=PageView&noscript=1&cd%5Bpost_category%5D=Shutters&cd%5Bpage_title%5D=Wood+vs+PVC+Shutters%3A+Which+Is+Best+for+Winter+Warmth+in+Loughborough+and+Leicester+Homes%3F&cd%5Bpost_type%5D=post&cd%5Bpost_id%5D=2485&cd%5Bplugin%5D=PixelYourSite&cd%5Buser_role%5D=guest&cd%5Bevent_url%5D=shutter-envy.co.uk%2Fwood-vs-pvc-shutters-which-is-best-for-winter-warmth-in-loughborough-and-leicester-homes%2F","","1","https://shutter-envy.co.uk/wood-vs-pvc-shutters-which-is-best-for-winter-warmth-in-loughborough-and-leicester-homes/"
